,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
963,722265,688296,Brandon Vazquez,8,0.02848583459854126,Miss,#182070,3787265,False,93.0999984741211,15.941911096271781,RegularPlay,FC Cincinnati
964,722265,302079,Yuya Kubo,12,0.0634484589099884,Miss,#182070,3787265,False,80.23252427279999,31.559999418258663,RegularPlay,FC Cincinnati
965,722265,688296,Brandon Vazquez,13,0.43074119091033936,Goal,#182070,3787265,False,93.5,28.791190475,RegularPlay,FC Cincinnati
966,267810,1139168,Facundo Torres,15,0.1652814745903015,Miss,#603090,3787265,False,99.68965661975413,45.962545628725735,RegularPlay,Orlando City
967,267810,46554,Alexandre Pato,17,0.06993046402931213,AttemptSaved,#603090,3787265,False,96.1228040718214,30.280000091552733,RegularPlay,Orlando City
968,267810,291130,Junior Urso,20,0.025651872158050537,AttemptSaved,#603090,3787265,False,81.02087035026886,17.413248943843566,RegularPlay,Orlando City
969,267810,1072519,Ercan Kara,22,0.17619448900222778,AttemptSaved,#603090,3787265,False,96.60526021232141,37.05,RegularPlay,Orlando City
970,267810,1139168,Facundo Torres,23,0.08918452262878418,Miss,#603090,3787265,False,98.3421052628,35.83000116348267,RegularPlay,Orlando City
971,267810,291130,Junior Urso,26,0.10392066836357117,AttemptSaved,#603090,3787265,False,96.0263143160607,30.316,SetPiece,Orlando City
972,722265,621537,Dominique Badji,28,0.08300003409385681,AttemptSaved,#182070,3787265,False,89.4000015258789,46.102676224587135,RegularPlay,FC Cincinnati
973,267810,170601,Mauricio Pereira,38,0.03370535373687744,Miss,#603090,3787265,False,76.8538834968,42.23499911785126,FreeKick,Orlando City
974,267810,291130,Junior Urso,42,0.09513404965400696,Goal,#603090,3787265,False,95.9298245603,31.10250058174133,RegularPlay,Orlando City
975,267810,925325,Joao Moutinho,47,0.04144316911697388,Miss,#603090,3787265,False,99.68965661975413,27.698572069232448,FromCorner,Orlando City
976,722265,688296,Brandon Vazquez,51,0.09664914011955261,AttemptSaved,#182070,3787265,False,95.73684504877859,31.255001163482664,FromCorner,FC Cincinnati
977,722265,688296,Brandon Vazquez,53,0.08996251225471497,Goal,#182070,3787265,False,96.70175732977859,37.659999418258664,RegularPlay,FC Cincinnati
978,722265,302079,Yuya Kubo,58,0.03932589292526245,Miss,#182070,3787265,False,94.0,30.256,SetPiece,FC Cincinnati
979,267810,1076308,Cesar Araujo,60,0.019668132066726685,Miss,#603090,3787265,False,74.26358879826887,28.791190475,SetPiece,Orlando City
980,267810,46554,Alexandre Pato,62,0.02862071990966797,Miss,#603090,3787265,False,76.8538834968,38.03214157653511,RegularPlay,Orlando City
981,722265,688296,Brandon Vazquez,64,0.2310865819454193,Miss,#182070,3787265,False,68.51990119753444,25.53375,FastBreak,FC Cincinnati
982,267810,1026086,Benji Michel,73,0.08303755521774292,AttemptSaved,#603090,3787265,False,88.80000305175781,38.87261776653511,RegularPlay,Orlando City
983,267810,1026086,Benji Michel,81,0.06968951225280762,AttemptSaved,#603090,3787265,False,94.28947662727859,45.54216453201287,RegularPlay,Orlando City
984,267810,319812,Antonio Carlos,82,0.027377188205718994,AttemptSaved,#603090,3787265,False,96.1228040718214,39.376905404232446,FromCorner,Orlando City
985,267810,1026086,Benji Michel,83,0.04945370554924011,Miss,#603090,3787265,False,95.9298245603,19.865478244343564,RegularPlay,Orlando City
986,267810,319812,Antonio Carlos,85,0.06007009744644165,AttemptSaved,#603090,3787265,False,98.24561550703929,39.376905404232446,FromCorner,Orlando City
987,267810,291130,Junior Urso,88,0.02308759093284607,AttemptSaved,#603090,3787265,False,97.6666696107786,19.725350321199997,FromCorner,Orlando City
988,722265,688296,Brandon Vazquez,90,0.10460063815116882,AttemptSaved,#182070,3787265,False,93.69999694824219,26.227500441074373,RegularPlay,FC Cincinnati
989,267810,170601,Mauricio Pereira,90,0.24858298897743225,Miss,#603090,3787265,False,91.69999694824219,32.62750058174133,RegularPlay,Orlando City
990,1218886,1246736,Daniel Pereira,11,0.01757153868675232,Miss,#51B051,3787261,False,78.43058424406556,17.553375530628216,RegularPlay,Austin FC
991,307690,425783,Dairon Asprilla,13,0.0683889389038086,AttemptSaved,#004010,3787261,False,87.31911928487588,34.07624883651734,RegularPlay,Portland Timbers
992,307690,505792,Bill Poni Tuiloma,19,0.09809619188308716,Miss,#004010,3787261,False,97.0877163528214,32.474999999999994,FromCorner,Portland Timbers
993,1218886,264747,Maximiliano Nicolas Urruti,22,0.05680137872695923,Miss,#51B051,3787261,False,94.28947662727859,17.6234394922,RegularPlay,Austin FC
994,307690,425783,Dairon Asprilla,24,0.2673131823539734,AttemptSaved,#004010,3787261,False,95.9298245603,41.65687411785126,RegularPlay,Portland Timbers
995,307690,625350,Jaroslaw Niezgoda,24,0.1865115463733673,Miss,#004010,3787261,False,93.30000305175781,42.63968705892563,RegularPlay,Portland Timbers
996,1218886,862331,Zan Kolmanic,28,0.025481730699539185,Miss,#51B051,3787261,False,77.4169902928,34.686251163482666,RegularPlay,Austin FC
997,1218886,825720,Nick Lima,31,0.053326696157455444,AttemptSaved,#51B051,3787261,False,82.14708394226886,31.40749883651733,RegularPlay,Austin FC
998,1218886,825720,Nick Lima,32,0.04812803864479065,Miss,#51B051,3787261,False,97.6666696107786,20.355923302628216,RegularPlay,Austin FC
999,1218886,181333,Alexander Ring,38,0.07346883416175842,Miss,#51B051,3787261,False,85.49411437024823,23.018344487843564,RegularPlay,Austin FC
1000,307690,689061,Cristhian Paredes,39,0.04690399765968323,AttemptSaved,#004010,3787261,False,77.86747744806556,28.286906043464892,RegularPlay,Portland Timbers
1001,307690,505792,Bill Poni Tuiloma,40,0.05977904796600342,Post,#004010,3787261,False,94.38596638303929,39.208809525,RegularPlay,Portland Timbers
1002,1218886,301391,Cecilio Dominguez,41,0.04339641332626343,Miss,#51B051,3787261,False,76.51601598226887,41.425625441074374,RegularPlay,Austin FC
1003,307690,505792,Bill Poni Tuiloma,42,0.0371212363243103,AttemptSaved,#004010,3787261,False,80.68301142806556,49.886116785874265,FreeKick,Portland Timbers
1004,1218886,181333,Alexander Ring,44,0.23546111583709717,Miss,#51B051,3787261,False,98.8245614033,35.37249941825867,FromCorner,Austin FC
1005,307690,310528,Jose Van Rankin,51,0.05802518129348755,AttemptSaved,#004010,3787261,False,93.0999984741211,22.878216564699997,RegularPlay,Portland Timbers
1006,307690,244298,Yimmi Chara,51,0.03168296813964844,AttemptSaved,#004010,3787261,False,85.38676306712412,22.878216564699997,RegularPlay,Portland Timbers
1007,1218886,181333,Alexander Ring,53,0.09401354193687439,Miss,#51B051,3787261,False,101.39654883049172,28.034760621535114,RegularPlay,Austin FC
1008,307690,505792,Bill Poni Tuiloma,62,0.23180365562438965,Goal,#004010,3787261,False,98.24561550703929,33.16125116348266,SetPiece,Portland Timbers
1009,1218886,264747,Maximiliano Nicolas Urruti,69,0.1166,AttemptSaved,#51B051,3787261,False,100.16379455075413,39.88118983576756,RegularPlay,Austin FC
1010,1218886,301391,Cecilio Dominguez,70,0.0545385479927063,Miss,#51B051,3787261,False,98.05262863382141,48.9752866218,RegularPlay,Austin FC
1011,307690,689061,Cristhian Paredes,71,0.06488481163978577,AttemptSaved,#004010,3787261,False,89.19999694824219,27.86666794846489,RegularPlay,Portland Timbers
1012,307690,689061,Cristhian Paredes,71,0.09362104535102844,AttemptSaved,#004010,3787261,False,96.9912265970607,34.99124941825867,RegularPlay,Portland Timbers
1013,1218886,949712,Moussa Kalilou Djitte,76,0.08399045467376709,AttemptSaved,#51B051,3787261,False,102.155172414,24.209427825487133,FromCorner,Austin FC
1014,1218886,825720,Nick Lima,76,0.023342370986938477,AttemptSaved,#51B051,3787261,False,89.0,21.4769426787,FromCorner,Austin FC
1015,1218886,825720,Nick Lima,79,0.028384625911712646,AttemptSaved,#51B051,3787261,False,94.0964897540607,18.88458545505643,RegularPlay,Austin FC
1016,307690,68303,Sebastian Blanco,86,0.0583,Miss,#004010,3787261,False,99.97413503749173,42.003750441074374,RegularPlay,Portland Timbers
1017,307690,68303,Sebastian Blanco,87,0.043168723583221436,AttemptSaved,#004010,3787261,False,91.5,43.79057217451287,RegularPlay,Portland Timbers
1018,1218886,510698,Sebastian Driussi,90,0.08543181419372559,Miss,#51B051,3787261,False,97.57017249332141,29.96785842346489,RegularPlay,Austin FC
1019,1218886,162743,Ruben Gabrielsen,90,0.0434,AttemptSaved,#51B051,3787261,False,95.06140203506071,38.87261776653511,FromCorner,Austin FC
1020,6399,924454,Brandon Servania,11,0.01532772183418274,AttemptSaved,#b6283f,3787263,False,76.17815706006556,38.03214157653511,FromCorner,FC Dallas
1021,6399,470547,Nanu,12,0.0313587486743927,AttemptSaved,#b6283f,3787263,False,79.78203711753443,21.897323775412865,SetPiece,FC Dallas
1022,6399,924454,Brandon Servania,14,0.018395453691482544,AttemptSaved,#b6283f,3787263,False,77.30437065206556,37.659999418258664,SetPiece,FC Dallas
1023,6399,825608,Jesus Ferreira,18,0.23966377973556519,Miss,#b6283f,3787263,False,94.8684225235393,35.44875116348267,RegularPlay,FC Dallas
1024,6399,462244,Paul Arriola,21,0.1708088219165802,AttemptSaved,#b6283f,3787263,False,78.09271672953443,52.338346086374266,RegularPlay,FC Dallas
1025,915807,254991,Charles Sapong,26,0.021962106227874756,AttemptSaved,#1E1742,3787263,False,94.5789458945607,29.54762032846489,SetPiece,Nashville SC
1026,915807,308131,Anibal Godoy,26,0.11327409744262695,Miss,#1E1742,3787263,False,90.80000305175781,35.98249883651734,SetPiece,Nashville SC
1027,915807,525617,Daniel Lovitz,27,0.030481338500976562,AttemptSaved,#1E1742,3787263,False,90.5,39.545001283464885,FromCorner,Nashville SC
1028,915807,394462,Hany Mukhtar,35,0.01651790738105774,Miss,#1E1742,3787263,False,73.70048200226887,34.53375058174134,RegularPlay,Nashville SC
1029,915807,431956,Walker Zimmerman,35,0.03018173575401306,Miss,#1E1742,3787263,False,95.6403479313214,38.53642921423244,FromCorner,Nashville SC
1030,6399,924454,Brandon Servania,38,0.03333839774131775,AttemptSaved,#b6283f,3787263,False,86.24558987287588,52.198215490512865,FromCorner,FC Dallas
1031,6399,825608,Jesus Ferreira,49,0.051464080810546875,Miss,#b6283f,3787263,False,82.59757109753443,23.018344487843564,RegularPlay,FC Dallas
1032,6399,924454,Brandon Servania,50,0.03315937519073486,AttemptSaved,#b6283f,3787263,False,76.74126385606556,36.74499883651734,RegularPlay,FC Dallas
1033,6399,1026051,Edwin Cerrillo,59,0.06661894917488098,AttemptSaved,#b6283f,3787263,False,86.56764378224823,35.83000116348267,RegularPlay,FC Dallas
1034,6399,924454,Brandon Servania,81,0.08999776840209961,Miss,#b6283f,3787263,False,90.4000015258789,24.955625,RegularPlay,FC Dallas
1035,6399,129326,Franco Daniel Jara,85,0.7884,Goal,#b6283f,3787263,False,94.0,34.0,Penalty,FC Dallas
1036,6399,1053392,Alan Velasco,87,0.14976441860198975,Goal,#b6283f,3787263,False,93.5999984741211,41.830313382148745,FastBreak,FC Dallas
1037,6399,825608,Jesus Ferreira,89,0.07917541265487671,AttemptSaved,#b6283f,3787263,False,99.3070175438,17.9737579637,RegularPlay,FC Dallas
1038,6514,1136403,John Tolkin,4,0.021861404180526733,AttemptSaved,#ab2734,3787273,False,79.44417819533112,33.77125058174133,IndividualPlay,New York Red Bulls
1039,6514,1026114,Sean Nealis,18,0.09799778461456299,AttemptSaved,#ab2734,3787273,False,96.9912265970607,28.959286354232447,SetPiece,New York Red Bulls
1040,6001,322965,Lucas Zelarayan,29,0.06882983446121216,Miss,#808010,3787273,False,85.9235277731241,30.492501163482665,RegularPlay,Columbus Crew
1041,6514,865940,Dru Yearwood,30,0.09512984752655029,AttemptSaved,#ab2734,3787273,False,86.889705882,35.44875116348267,RegularPlay,New York Red Bulls
1042,6001,416124,Milos Degenek,36,0.02609923481941223,Miss,#808010,3787273,False,94.6754356503214,29.96785842346489,FromCorner,Columbus Crew
1043,6514,796751,Patryk Klimala,40,0.11338189244270325,AttemptSaved,#ab2734,3787273,False,95.3508786640393,34.22874941825867,RegularPlay,New York Red Bulls
1044,6514,525136,Aaron Long,41,0.027017861604690552,Miss,#ab2734,3787273,False,77.9800970888,34.53375058174134,FromCorner,New York Red Bulls
1045,6514,1026114,Sean Nealis,45,0.028810888528823853,AttemptSaved,#ab2734,3787273,False,95.4473684198,30.256,ThrowInSetPiece,New York Red Bulls
1046,6514,1136403,John Tolkin,50,0.13186541199684143,Miss,#ab2734,3787273,False,96.8947368413,40.55357014653511,RegularPlay,New York Red Bulls
1047,6514,1024172,Omir Fernandez,55,0.05408391356468201,Miss,#ab2734,3787273,False,85.38676306712412,31.86500058174133,RegularPlay,New York Red Bulls
1048,6001,431635,Gyasi Zardes,65,0.6895517706871033,Miss,#808010,3787273,False,100.92241089949172,37.126248836517334,RegularPlay,Columbus Crew
1049,6001,644001,Yaw Yeboah,71,0.050224125385284424,AttemptSaved,#808010,3787273,False,85.06470915775176,23.018344487843564,RegularPlay,Columbus Crew
1050,6001,431635,Gyasi Zardes,74,0.3740483522415161,Miss,#808010,3787273,False,97.6666696107786,36.2875,RegularPlay,Columbus Crew
1051,6001,643482,Derrick Etienne,78,0.5876525640487671,AttemptSaved,#808010,3787273,False,91.9000015258789,31.026248836517333,FastBreak,Columbus Crew
1052,6001,643482,Derrick Etienne,78,0.8032521605491638,Miss,#808010,3787273,False,103.76723848549173,28.623094595767558,FastBreak,Columbus Crew
1053,6514,845943,Christian Casseres Jr.,81,0.1556587815284729,Miss,#ab2734,3787273,False,98.05262863382141,46.66318257172574,SetPiece,New York Red Bulls
1054,6514,847753,Tom Barlow,84,0.592583417892456,Goal,#ab2734,3787273,False,102.43965806650827,32.474999999999994,FromCorner,New York Red Bulls
1055,6514,1026114,Sean Nealis,84,0.08007150888442993,AttemptSaved,#ab2734,3787273,False,96.70175732977859,36.51624941825867,FromCorner,New York Red Bulls
1056,6514,847753,Tom Barlow,87,0.0571044385433197,Miss,#ab2734,3787273,False,91.0,45.68229512787427,RegularPlay,New York Red Bulls
1057,6001,254844,Darlington Nagbe,90,0.3993011713027954,Goal,#808010,3787273,False,101.39654883049172,34.38125,RegularPlay,Columbus Crew
1058,6001,748383,Alexandru Matan,90,0.3004402816295624,AttemptSaved,#808010,3787273,False,98.5350847743214,32.856249999999996,RegularPlay,Columbus Crew
1059,8314,825694,Lalas Abubakar,6,0.11049547791481018,Miss,#980028,3787262,False,97.6666696107786,30.256,FromCorner,Colorado Rapids
1060,8314,244377,Diego Rubio,14,0.3152761459350586,Miss,#980028,3787262,False,96.9912265970607,32.62750058174133,RegularPlay,Colorado Rapids
1061,6604,71844,Roger Espinoza,20,0.04434788227081299,AttemptSaved,#103858,3787262,False,84.28689148553444,44.351083867087134,RegularPlay,Sporting Kansas City
1062,8314,244377,Diego Rubio,21,0.5407024621963501,Goal,#980028,3787262,False,93.4000015258789,32.62750058174133,RegularPlay,Colorado Rapids
1063,8314,521250,Michael Barrios,23,0.5610235929489136,AttemptSaved,#980028,3787262,False,92.4000015258789,26.227500441074373,RegularPlay,Colorado Rapids
1064,6604,78901,Johnny Russell,28,0.04909682273864746,AttemptSaved,#103858,3787262,False,77.30437065206556,29.799762544232447,FreeKick,Sporting Kansas City
1065,6604,1166263,Cameron Duke,38,0.1507171392440796,AttemptSaved,#103858,3787262,False,93.19999694824219,34.07624883651734,RegularPlay,Sporting Kansas City
1066,6604,862870,Marinos Tzionis,39,0.07375231385231018,AttemptSaved,#103858,3787262,False,91.0999984741211,35.143750000000004,FromCorner,Sporting Kansas City
1067,6604,78901,Johnny Russell,43,0.04913443326950073,AttemptSaved,#103858,3787262,False,79.44417819533112,32.01750116348266,RegularPlay,Sporting Kansas City
1068,6604,862870,Marinos Tzionis,45,0.05719625949859619,AttemptSaved,#103858,3787262,False,94.4824561388,47.433887485374264,RegularPlay,Sporting Kansas City
1069,8314,198454,Steven Beitashour,51,0.042968302965164185,AttemptSaved,#980028,3787262,False,94.0,24.55974629698713,FromCorner,Colorado Rapids
1070,8314,632748,Mark-Anthony Kaye,51,0.3842472434043884,Goal,#980028,3787262,False,100.82758476024587,33.2375,FromCorner,Colorado Rapids
1071,6604,172948,Andreu Fontàs,53,0.03565439581871033,AttemptSaved,#103858,3787262,False,81.35873786479999,39.376905404232446,RegularPlay,Sporting Kansas City
1072,6604,946991,Nikola Vujnovic,53,0.09914031624794006,Miss,#103858,3787262,False,91.5999984741211,34.686251163482666,RegularPlay,Sporting Kansas City
1073,6604,1166263,Cameron Duke,54,0.09595450758934021,Miss,#103858,3787262,False,88.9000015258789,30.05190476,RegularPlay,Sporting Kansas City
1074,8314,825619,Jonathan Lewis,55,0.10119792819023132,Miss,#980028,3787262,False,84.06165220406557,44.281021241874264,RegularPlay,Colorado Rapids
1075,8314,825619,Jonathan Lewis,61,0.22867527604103088,Miss,#980028,3787262,False,97.3771929818,34.686251163482666,SetPiece,Colorado Rapids
1076,6604,168169,Graham Zusi,67,0.005211859941482544,AttemptSaved,#103858,3787262,False,72.9121359248,17.9737579637,RegularPlay,Sporting Kansas City
1077,6604,78901,Johnny Russell,70,0.09335759282112122,AttemptSaved,#103858,3787262,False,82.4849514568,30.135951096535113,FreeKick,Sporting Kansas City
1078,6604,71844,Roger Espinoza,70,0.031231611967086792,AttemptSaved,#103858,3787262,False,92.0999984741211,43.93070277037427,SetPiece,Sporting Kansas City
1079,6604,862631,Logan Ndenbe,71,0.016916394233703613,Miss,#103858,3787262,False,75.38980239026887,46.803313167587135,RegularPlay,Sporting Kansas City
1080,8314,69700,Drew Moor,74,0.1321403980255127,Miss,#980028,3787262,False,97.8596491223,35.677500581741334,FromCorner,Colorado Rapids
1081,1218886,949712,Moussa Kalilou Djitte,4,0.02493917942047119,AttemptSaved,#51B051,3787272,False,80.57039178733112,36.44000058174134,RegularPlay,Austin FC
1082,1218886,510698,Sebastian Driussi,5,0.05238372087478638,Miss,#51B051,3787272,False,89.5,28.623094595767558,FromCorner,Austin FC
1083,1218886,510698,Sebastian Driussi,10,0.12351304292678833,AttemptSaved,#51B051,3787272,False,92.5,36.74499883651734,RegularPlay,Austin FC
1084,130394,254828,Will Bruin,12,0.06454533338546753,Miss,#73a332,3787272,False,101.39654883049172,41.65687411785126,RegularPlay,Seattle Sounders FC
1085,1218886,862331,Zan Kolmanic,14,0.020176470279693604,Miss,#51B051,3787272,False,82.59757109753443,45.61222715722574,RegularPlay,Austin FC
1086,130394,278725,Joao Paulo,20,0.0630168616771698,AttemptSaved,#73a332,3787272,False,78.99369104006556,33.08499941825866,FreeKick,Seattle Sounders FC
1087,130394,484858,Albert Rusnak,21,0.0432799756526947,AttemptSaved,#73a332,3787272,False,90.80000305175781,24.489680999056432,RegularPlay,Seattle Sounders FC
1088,130394,797765,Xavier Arreaga,21,0.030386120080947876,Miss,#73a332,3787272,False,92.69999694824219,30.797499418258663,FromCorner,Seattle Sounders FC
1089,130394,1118169,Leo Chu,24,0.03278443217277527,AttemptSaved,#73a332,3787272,False,91.19999694824219,51.707771768587136,RegularPlay,Seattle Sounders FC
1090,1218886,279274,Julio Cascante,25,0.007328510284423828,Miss,#51B051,3787272,False,70.6597087408,29.54762032846489,RegularPlay,Austin FC
1091,130394,484858,Albert Rusnak,26,0.14381152391433716,AttemptSaved,#73a332,3787272,False,91.5,25.475938382148744,RegularPlay,Seattle Sounders FC
1092,130394,254828,Will Bruin,26,0.06191539764404297,Miss,#73a332,3787272,False,86.352941176,31.63625116348266,RegularPlay,Seattle Sounders FC
1093,1218886,949712,Moussa Kalilou Djitte,27,0.0926869809627533,AttemptSaved,#51B051,3787272,False,95.73684504877859,37.20250058174133,RegularPlay,Austin FC
1094,1218886,949712,Moussa Kalilou Djitte,34,0.10209253430366516,AttemptSaved,#51B051,3787272,False,97.6666696107786,33.77125058174133,FromCorner,Austin FC
1095,130394,254828,Will Bruin,43,0.40364566445350647,Goal,#73a332,3787272,False,101.58620834375414,31.178749418258665,RegularPlay,Seattle Sounders FC
1096,130394,278725,Joao Paulo,50,0.0023709237575531006,Miss,#73a332,3787272,False,92.80000305175781,44.14089064601287,FastBreak,Seattle Sounders FC
1097,130394,1118169,Leo Chu,50,0.5226136445999146,Miss,#73a332,3787272,False,97.57017249332141,34.7625,FastBreak,Seattle Sounders FC
1098,1218886,181333,Alexander Ring,56,0.04580816626548767,Miss,#51B051,3787272,False,97.0877163528214,18.254012473628215,RegularPlay,Austin FC
1099,1218886,162743,Ruben Gabrielsen,59,0.016381919384002686,Miss,#51B051,3787272,False,94.7719327677786,20.566115187343566,RegularPlay,Austin FC
1100,1218886,181333,Alexander Ring,64,0.2310865819454193,Post,#51B051,3787272,False,100.54310634250827,32.474999999999994,ThrowInSetPiece,Austin FC
1101,1218886,264747,Maximiliano Nicolas Urruti,64,0.0999554693698883,Miss,#51B051,3787272,False,93.80000305175781,31.7125,IndividualPlay,Austin FC
1102,1218886,264747,Maximiliano Nicolas Urruti,66,0.1435813009738922,AttemptSaved,#51B051,3787272,False,94.38596638303929,33.00875058174133,ThrowInSetPiece,Austin FC
1103,1218886,162743,Ruben Gabrielsen,67,0.13483968377113342,AttemptSaved,#51B051,3787272,False,98.05262863382141,36.592501163482666,FromCorner,Austin FC
1104,1218886,264747,Maximiliano Nicolas Urruti,69,0.12055161595344543,AttemptSaved,#51B051,3787272,False,94.9649122793,25.360312941074373,RegularPlay,Austin FC
1105,1218886,254966,Diego Fagundez,70,0.13522440195083618,Goal,#51B051,3787272,False,97.7631593665393,34.91500058174134,FromCorner,Austin FC
1106,1218886,301391,Cecilio Dominguez,73,0.01949918270111084,AttemptSaved,#51B051,3787272,False,93.69999694824219,44.0708280208,RegularPlay,Austin FC
1107,130394,308827,Kelyn Rowe,74,0.06172564625740051,Post,#73a332,3787272,False,84.84999828153444,43.44025370301287,RegularPlay,Seattle Sounders FC
1108,1218886,301391,Cecilio Dominguez,76,0.010785907506942749,Miss,#51B051,3787272,False,94.0964897540607,42.46625,RegularPlay,Austin FC
1109,1218886,181333,Alexander Ring,76,0.5166450142860413,AttemptSaved,#51B051,3787272,False,97.6666696107786,32.398751163482665,RegularPlay,Austin FC
1110,130394,74077,Fredy Montero,80,0.22570118308067322,AttemptSaved,#73a332,3787272,False,92.80000305175781,30.797499418258663,RegularPlay,Seattle Sounders FC
1111,130394,797765,Xavier Arreaga,83,0.02011030912399292,AttemptSaved,#73a332,3787272,False,98.6315818917786,26.45874911785126,FromCorner,Seattle Sounders FC
1112,1218886,510698,Sebastian Driussi,85,0.09763890504837036,Miss,#51B051,3787272,False,96.79824708553929,35.44875116348267,RegularPlay,Austin FC
1113,1218886,510698,Sebastian Driussi,86,0.06220164895057678,AttemptSaved,#51B051,3787272,False,86.46029247912412,30.26799981689453,RegularPlay,Austin FC
1114,1218886,510698,Sebastian Driussi,90,0.037769168615341187,Miss,#51B051,3787272,False,83.72378468953444,37.719999908447264,RegularPlay,Austin FC
1115,130394,578643,Jordan Morris,90,0.02686259150505066,Miss,#73a332,3787272,False,91.80000305175781,23.508790882487133,RegularPlay,Seattle Sounders FC
1116,1323940,558136,Karol Swiderski,6,0.3264697790145874,Goal,#333333,3787271,False,101.39654883049172,27.950714285,RegularPlay,Charlotte
1117,1323940,558136,Karol Swiderski,6,0.3264697790145874,Goal,#333333,3787271,False,101.39654883049172,27.950714285,RegularPlay,Charlotte FC
1118,1323940,950396,Jordy Alcivar,15,0.045926809310913086,Miss,#333333,3787271,False,78.31796460333112,32.16999883651733,RegularPlay,Charlotte
1119,1323940,950396,Jordy Alcivar,15,0.045926809310913086,Miss,#333333,3787271,False,78.31796460333112,32.16999883651733,RegularPlay,Charlotte FC
1120,1323940,242931,Joseph Mora,20,0.009605199098587036,Miss,#333333,3787271,False,73.36262308006556,43.51031900094357,RegularPlay,Charlotte
1121,1323940,242931,Joseph Mora,20,0.009605199098587036,Miss,#333333,3787271,False,73.36262308006556,43.51031900094357,RegularPlay,Charlotte FC
1122,722265,302079,Yuya Kubo,30,0.13206058740615845,Miss,#182070,3787271,False,101.681034483,41.830313382148745,RegularPlay,FC Cincinnati
1123,722265,521338,Luciano Acosta,30,0.04224929213523865,Miss,#182070,3787271,False,77.07912277826887,41.425625441074374,RegularPlay,FC Cincinnati
1124,722265,688296,Brandon Vazquez,32,0.410096138715744,AttemptSaved,#182070,3787271,False,91.80000305175781,31.48375058174133,RegularPlay,FC Cincinnati
1125,1323940,558136,Karol Swiderski,33,0.09599602222442627,Miss,#333333,3787271,False,86.46029247912412,31.40749883651733,RegularPlay,Charlotte
1126,1323940,558136,Karol Swiderski,33,0.09599602222442627,Miss,#333333,3787271,False,86.46029247912412,31.40749883651733,RegularPlay,Charlotte FC
1127,1323940,723480,Daniel Rios,40,0.06023383140563965,AttemptSaved,#333333,3787271,False,92.30000305175781,26.343125882148744,RegularPlay,Charlotte
1128,1323940,723480,Daniel Rios,40,0.06023383140563965,AttemptSaved,#333333,3787271,False,92.30000305175781,26.343125882148744,RegularPlay,Charlotte FC
1129,722265,521338,Luciano Acosta,43,0.01869112253189087,AttemptSaved,#182070,3787271,False,79.21893032153443,48.2746496788,RegularPlay,FC Cincinnati
1130,722265,521338,Luciano Acosta,45,0.06248754262924194,Miss,#182070,3787271,False,85.81617647,25.765000882148744,RegularPlay,FC Cincinnati
1131,722265,464916,Alvas Elvis Powell,45,0.39298146963119507,AttemptSaved,#182070,3787271,False,92.30000305175781,28.202856500767556,RegularPlay,FC Cincinnati
1132,722265,464916,Alvas Elvis Powell,49,0.03109949827194214,Miss,#182070,3787271,False,91.0999984741211,23.2285350362,RegularPlay,FC Cincinnati
1133,1323940,558136,Karol Swiderski,52,0.044947415590286255,Miss,#333333,3787271,False,82.14708394226886,37.659999418258664,RegularPlay,Charlotte
1134,1323940,558136,Karol Swiderski,52,0.044947415590286255,Miss,#333333,3787271,False,82.14708394226886,37.659999418258664,RegularPlay,Charlotte FC
1135,1323940,558136,Karol Swiderski,55,0.04019731283187866,Goal,#333333,3787271,False,79.55679783606556,20.7763057357,FreeKick,Charlotte
1136,1323940,558136,Karol Swiderski,55,0.04019731283187866,Goal,#333333,3787271,False,79.55679783606556,20.7763057357,FreeKick,Charlotte FC
1137,722265,621537,Dominique Badji,61,0.024655550718307495,AttemptSaved,#182070,3787271,False,95.2543889082786,24.349553075912866,RegularPlay,FC Cincinnati
1138,722265,856464,Brenner da Silva,69,0.10746532678604126,AttemptSaved,#182070,3787271,False,87.64117319424822,23.508790882487133,RegularPlay,FC Cincinnati
1139,722265,621537,Dominique Badji,72,0.02412375807762146,AttemptSaved,#182070,3787271,False,83.6111650488,18.113885886843565,RegularPlay,FC Cincinnati
1140,1323940,723480,Daniel Rios,76,0.24897480010986328,AttemptSaved,#333333,3787271,False,90.80000305175781,36.592501163482666,RegularPlay,Charlotte
1141,1323940,723480,Daniel Rios,76,0.24897480010986328,AttemptSaved,#333333,3787271,False,90.80000305175781,36.592501163482666,RegularPlay,Charlotte FC
1142,1323940,1338670,Ben Bender,76,0.074342280626297,AttemptSaved,#333333,3787271,False,86.67500327575178,42.63968705892563,RegularPlay,Charlotte
1143,1323940,1338670,Ben Bender,76,0.074342280626297,AttemptSaved,#333333,3787271,False,86.67500327575178,42.63968705892563,RegularPlay,Charlotte FC
1144,722265,302079,Yuya Kubo,78,0.030609875917434692,Miss,#182070,3787271,False,82.93543861206557,49.39566771851287,RegularPlay,FC Cincinnati
1145,722265,1337963,Nick Markanich,86,0.06870222091674805,AttemptSaved,#182070,3787271,False,95.9298245603,27.698572069232448,RegularPlay,FC Cincinnati
1146,1323940,307279,Yordy Reyna,90,0.07014894485473633,AttemptSaved,#333333,3787271,False,93.19999694824219,32.70374941825867,RegularPlay,Charlotte
